audio_path,start,end,duration,text_spoken
/data1/eunju/datasets/mathspeech/dataset/475.mp3,0.0,3.8819583333333334,3.8819583333333334,y squared over 2 plus 2y
/data1/eunju/datasets/mathspeech/dataset/1036.mp3,0.0,3.137958333333333,3.137958333333333,1 over k squared plus omega squared
/data1/eunju/datasets/mathspeech/dataset/598.mp3,0.0,4.265958333333334,4.265958333333334,delta x squared plus delta y squared
/data1/eunju/datasets/mathspeech/dataset/342.mp3,0.0,2.633958333333333,2.633958333333333,x over y is equal to 2
/data1/eunju/datasets/mathspeech/dataset/833.mp3,0.0,2.4179583333333334,2.4179583333333334,g equals c
/data1/eunju/datasets/mathspeech/dataset/530.mp3,0.0,6.881958333333333,6.881958333333333,a sine of theta a cosine of theta over two
/data1/eunju/datasets/mathspeech/dataset/585.mp3,0.0,3.2099583333333332,3.2099583333333332,log x squared
/data1/eunju/datasets/mathspeech/dataset/142.mp3,0.0,2.7539583333333333,2.7539583333333333,r minus r cubed
/data1/eunju/datasets/mathspeech/dataset/307.mp3,0.0,3.9539583333333335,3.9539583333333335,one minus one over x plus 2
/data1/eunju/datasets/mathspeech/dataset/900.mp3,0.0,4.145958333333334,4.145958333333334,y equals sine squared theta
/data1/eunju/datasets/mathspeech/dataset/696.mp3,0.0,5.129958333333334,5.129958333333334, sum 1 over n squared n equals 1 to infinity
/data1/eunju/datasets/mathspeech/dataset/781.mp3,0.0,9.377958333333334,9.377958333333334,a times x squared plus a times 2xb over 2ay
/data1/eunju/datasets/mathspeech/dataset/462.mp3,0.0,7.865958333333333,7.865958333333333,f prime of 0 is e to the minus 0 squared which is 1
/data1/eunju/datasets/mathspeech/dataset/1063.mp3,0.0,3.6899583333333332,3.6899583333333332, seven x dots plus three x equals f of t
/data1/eunju/datasets/mathspeech/dataset/308.mp3,0.0,6.905958333333333,6.905958333333333,one times log x minus x times the derivative of log x
/data1/eunju/datasets/mathspeech/dataset/803.mp3,0.0,3.7379583333333333,3.7379583333333333,delta y plus fz delta z 
/data1/eunju/datasets/mathspeech/dataset/786.mp3,0.0,5.441958333333333,5.441958333333333,four a c minus b squared equals zero
/data1/eunju/datasets/mathspeech/dataset/392.mp3,0.0,4.889958333333333,4.889958333333333,dy is equal to 1 48th dx
/data1/eunju/datasets/mathspeech/dataset/737.mp3,0.0,7.0259583333333335,7.0259583333333335,x of theta is theta minus sine theta
/data1/eunju/datasets/mathspeech/dataset/499.mp3,0.0,6.209958333333334,6.209958333333334,c pi times e to the minus r one squared minus e to the minus r two squared
/data1/eunju/datasets/mathspeech/dataset/924.mp3,0.0,4.193958333333334,4.193958333333334,x equals two plus cosine theta
/data1/eunju/datasets/mathspeech/dataset/433.mp3,0.0,4.745958333333333,4.745958333333333,f of b minus f of a
/data1/eunju/datasets/mathspeech/dataset/333.mp3,0.0,7.625958333333333,7.625958333333333,two to the one third v to the one third squared plus four v 
/data1/eunju/datasets/mathspeech/dataset/716.mp3,0.0,4.433958333333333,4.433958333333333,x over 2n plus 1
/data1/eunju/datasets/mathspeech/dataset/721.mp3,0.0,9.881958333333333,9.881958333333333,x minus x squared over two plus x cubed over three minus x to the fourth over four
/data1/eunju/datasets/mathspeech/dataset/357.mp3,0.0,7.505958333333333,7.505958333333333,the square root of a minus x squared plus b minus y squared
/data1/eunju/datasets/mathspeech/dataset/465.mp3,0.0,7.9379583333333334,7.9379583333333334,2 over the square root of pi times the integral from 0 to x e to the minus t squared dt
/data1/eunju/datasets/mathspeech/dataset/473.mp3,0.0,3.3059583333333333,3.3059583333333333,x equals y squared
/data1/eunju/datasets/mathspeech/dataset/282.mp3,0.0,8.801958333333333,8.801958333333333,t prime is equal to t divided by the square root of 1 minus v squared over c squared
/data1/eunju/datasets/mathspeech/dataset/1002.mp3,0.0,7.097958333333334,7.097958333333334,partial over partial y of r minus partial partial z of q
/data1/eunju/datasets/mathspeech/dataset/1003.mp3,0.0,1.1699583333333334,1.1699583333333334,two to the n 
/data1/eunju/datasets/mathspeech/dataset/561.mp3,0.0,3.665958333333333,3.665958333333333,1 over x minus 1 plus 3 over x plus 2
/data1/eunju/datasets/mathspeech/dataset/422.mp3,0.0,3.593958333333333,3.593958333333333,the integral from 0 to b x squared dx
/data1/eunju/datasets/mathspeech/dataset/594.mp3,0.0,2.9939583333333335,2.9939583333333335,2 pi e x dx
/data1/eunju/datasets/mathspeech/dataset/728.mp3,0.0,5.9939583333333335,5.9939583333333335,minus x to the seventh over seven times three factorial
/data1/eunju/datasets/mathspeech/dataset/1068.mp3,0.0,3.089958333333333,3.089958333333333, i squared equals negative one
/data1/eunju/datasets/mathspeech/dataset/979.mp3,0.0,6.401958333333333,6.401958333333333,delta A equals delta S times the cosine of alpha
/data1/eunju/datasets/mathspeech/dataset/929.mp3,0.0,8.633958333333334,8.633958333333334,M of x f two of x minus M of x f one of x
/data1/eunju/datasets/mathspeech/dataset/708.mp3,0.0,9.161958333333333,9.161958333333333,a zero plus a one x plus a two x squared plus a three x cubed plus dot dot dot
/data1/eunju/datasets/mathspeech/dataset/876.mp3,0.0,2.3699583333333334,2.3699583333333334,x squared plus y squared
/data1/eunju/datasets/mathspeech/dataset/734.mp3,0.0,5.225958333333334,5.225958333333334, minus 8t plus 11 equals 7
/data1/eunju/datasets/mathspeech/dataset/855.mp3,0.0,10.793958333333334,10.793958333333334,dg is g sub x dx plus g sub y dy plus g sub z dz
/data1/eunju/datasets/mathspeech/dataset/645.mp3,0.0,2.5379583333333335,2.5379583333333335,4a squared divided by 2
/data1/eunju/datasets/mathspeech/dataset/1006.mp3,0.0,3.4019583333333334,3.4019583333333334,two plus a half divided by two is one and a quarter.
/data1/eunju/datasets/mathspeech/dataset/666.mp3,0.0,2.057958333333333,2.057958333333333,x squared minus 1
/data1/eunju/datasets/mathspeech/dataset/115.mp3,0.0,6.521958333333333,6.521958333333333,delta u divided by delta x times v of x plus delta x
/data1/eunju/datasets/mathspeech/dataset/317.mp3,0.0,3.9539583333333335,3.9539583333333335, x log x cubed 
/data1/eunju/datasets/mathspeech/dataset/808.mp3,0.0,2.5139583333333335,2.5139583333333335, x squared y plus z
/data1/eunju/datasets/mathspeech/dataset/217.mp3,0.0,4.769958333333333,4.769958333333333,z equals one minus x squared minus y squared
/data1/eunju/datasets/mathspeech/dataset/613.mp3,0.0,3.665958333333333,3.665958333333333,x equals a half tan u
/data1/eunju/datasets/mathspeech/dataset/46.mp3,0.0,3.9059583333333334,3.9059583333333334,cosine of pi over two is equal to zero
/data1/eunju/datasets/mathspeech/dataset/629.mp3,0.0,5.417958333333333,5.417958333333333,2 cosine t squared plus sine t
/data1/eunju/datasets/mathspeech/dataset/228.mp3,0.0,5.777958333333333,5.777958333333333,y is equal to plus or minus square root of 1 minus x squared
/data1/eunju/datasets/mathspeech/dataset/743.mp3,0.0,4.865958333333333,4.865958333333333,square root of two minus two cosine t
/data1/eunju/datasets/mathspeech/dataset/878.mp3,0.0,3.8819583333333334,3.8819583333333334,r equals 2a cosine theta
/data1/eunju/datasets/mathspeech/dataset/856.mp3,0.0,8.105958333333334,8.105958333333334, minus fx gz over gx plus fz
/data1/eunju/datasets/mathspeech/dataset/994.mp3,0.0,6.689958333333333,6.689958333333333,b y z squared minus 4z cubed 
/data1/eunju/datasets/mathspeech/dataset/125.mp3,0.0,6.137958333333334,6.137958333333334,length A squared equals length B squared plus one
/data1/eunju/datasets/mathspeech/dataset/652.mp3,0.0,3.5219583333333335,3.5219583333333335,one minus two r cosine theta
/data1/eunju/datasets/mathspeech/dataset/315.mp3,0.0,4.841958333333333,4.841958333333333,one over minus infinity minus 1 over infinity
/data1/eunju/datasets/mathspeech/dataset/663.mp3,0.0,7.217958333333334,7.217958333333334,a half x minus a half tan inverse x
/data1/eunju/datasets/mathspeech/dataset/800.mp3,0.0,5.297958333333334,5.297958333333334,one over square root of one minus x squared
/data1/eunju/datasets/mathspeech/dataset/549.mp3,0.0,3.9059583333333334,3.9059583333333334, x is a times the sine of theta
/data1/eunju/datasets/mathspeech/dataset/642.mp3,0.0,3.8339583333333334,3.8339583333333334, delta theta divided by 2pi
/data1/eunju/datasets/mathspeech/dataset/934.mp3,0.0,6.377958333333333,6.377958333333333,the curl of f which is Nx minus My
/data1/eunju/datasets/mathspeech/dataset/264.mp3,0.0,3.4739583333333335,3.4739583333333335,y is ten x plus b
/data1/eunju/datasets/mathspeech/dataset/481.mp3,0.0,4.793958333333333,4.793958333333333,pi A x squared minus x cubed over 3
/data1/eunju/datasets/mathspeech/dataset/486.mp3,0.0,4.289958333333334,4.289958333333334,delta x divided by b minus a is 1 over n
/data1/eunju/datasets/mathspeech/dataset/1011.mp3,0.0,13.217958333333334,13.217958333333334,z is c natural log of c plus 1
/data1/eunju/datasets/mathspeech/dataset/275.mp3,0.0,1.6739583333333334,1.6739583333333334,y equals e to the x
/data1/eunju/datasets/mathspeech/dataset/15.mp3,0.0,3.617958333333333,3.617958333333333,a half plus n minus 1 plus a half 
/data1/eunju/datasets/mathspeech/dataset/731.mp3,0.0,5.705958333333333,5.705958333333333,x plus two y plus four z equals seven
/data1/eunju/datasets/mathspeech/dataset/923.mp3,0.0,15.641958333333333,15.641958333333333,line integral along C of y e to the minus x dx plus one-half of x squared minus e to the minus x dy
/data1/eunju/datasets/mathspeech/dataset/701.mp3,0.0,2.633958333333333,2.633958333333333,1 over n to the 5th square root
/data1/eunju/datasets/mathspeech/dataset/848.mp3,0.0,4.337958333333333,4.337958333333333,dz equals minus four sixth dx
/data1/eunju/datasets/mathspeech/dataset/635.mp3,0.0,5.201958333333334,5.201958333333334,theta equals seven pi over four
/data1/eunju/datasets/mathspeech/dataset/835.mp3,0.0,4.553958333333333,4.553958333333333,2x minus lambda y equals zero
/data1/eunju/datasets/mathspeech/dataset/793.mp3,0.0,2.081958333333333,2.081958333333333, x minus x zero squared
/data1/eunju/datasets/mathspeech/dataset/128.mp3,0.0,8.249958333333334,8.249958333333334,the length of a is the square root of a one squared plus a two squared plus a three squared
/data1/eunju/datasets/mathspeech/dataset/837.mp3,0.0,4.193958333333334,4.193958333333334,negative four plus lambda squared
/data1/eunju/datasets/mathspeech/dataset/662.mp3,0.0,4.217958333333334,4.217958333333334,x squared over 2 tan inverse x
/data1/eunju/datasets/mathspeech/dataset/495.mp3,0.0,2.561958333333333,2.561958333333333,y is equal to 1 minus x squared
/data1/eunju/datasets/mathspeech/dataset/591.mp3,0.0,5.489958333333333,5.489958333333333,n times g n minus 1 of x
/data1/eunju/datasets/mathspeech/dataset/58.mp3,0.0,4.793958333333333,4.793958333333333,f of x is equal to x to the pi plus pi to the x
/data1/eunju/datasets/mathspeech/dataset/43.mp3,0.0,5.465958333333333,5.465958333333333,dw d theta is four theta to the third
/data1/eunju/datasets/mathspeech/dataset/258.mp3,0.0,4.289958333333334,4.289958333333334,n log one plus one over n
/data1/eunju/datasets/mathspeech/dataset/164.mp3,0.0,2.7539583333333333,2.7539583333333333,theta squared over two
/data1/eunju/datasets/mathspeech/dataset/38.mp3,0.0,2.5379583333333335,2.5379583333333335,pi over 2 minus pi over 3 is pi over 6
/data1/eunju/datasets/mathspeech/dataset/908.mp3,0.0,4.769958333333333,4.769958333333333,dx is negative a sine theta d theta
/data1/eunju/datasets/mathspeech/dataset/305.mp3,0.0,2.153958333333333,2.153958333333333,1 plus 1 over x
/data1/eunju/datasets/mathspeech/dataset/578.mp3,0.0,9.281958333333334,9.281958333333334,r of x is equal to a11 x to the 11th plus a10 x to the 10th
/data1/eunju/datasets/mathspeech/dataset/467.mp3,0.0,4.745958333333333,4.745958333333333,f of x minus g of x times dx
/data1/eunju/datasets/mathspeech/dataset/363.mp3,0.0,3.2819583333333333,3.2819583333333333,f of x equals 0
/data1/eunju/datasets/mathspeech/dataset/507.mp3,0.0,6.065958333333334,6.065958333333334,cosine squared theta minus the sin squared of theta
/data1/eunju/datasets/mathspeech/dataset/784.mp3,0.0,5.105958333333334,5.105958333333334,four ac minus b squared y squared
/data1/eunju/datasets/mathspeech/dataset/480.mp3,0.0,6.641958333333333,6.641958333333333,12 3rds minus 8 3rds pi a cubed
/data1/eunju/datasets/mathspeech/dataset/681.mp3,0.0,3.7139583333333333,3.7139583333333333,dx over x to the pth power
/data1/eunju/datasets/mathspeech/dataset/587.mp3,0.0,6.905958333333333,6.905958333333333,u prime is n times log x to the n minus 1 times 1 over x
/data1/eunju/datasets/mathspeech/dataset/168.mp3,0.0,5.849958333333333,5.849958333333333,square root of two minus two cosine t
/data1/eunju/datasets/mathspeech/dataset/73.mp3,0.0,9.737958333333333,9.737958333333333,1 over 2x plus 1 over 2 times x plus 4
/data1/eunju/datasets/mathspeech/dataset/560.mp3,0.0,4.865958333333333,4.865958333333333,b times x plus two times x minus one
/data1/eunju/datasets/mathspeech/dataset/736.mp3,0.0,3.8579583333333334,3.8579583333333334,a minus a cosine theta
/data1/eunju/datasets/mathspeech/dataset/158.mp3,0.0,4.0499583333333335,4.0499583333333335,minus one plus four plus eight is eleven
/data1/eunju/datasets/mathspeech/dataset/1044.mp3,0.0,6.113958333333334,6.113958333333334,C1 exponential lambda 1 plus C2 exponential lambda 2
/data1/eunju/datasets/mathspeech/dataset/609.mp3,0.0,3.1859583333333332,3.1859583333333332,y prime is 2x
/data1/eunju/datasets/mathspeech/dataset/86.mp3,0.0,10.193958333333333,10.193958333333333,w of x plus 2 times e to the w of x 
/data1/eunju/datasets/mathspeech/dataset/25.mp3,0.0,7.9619583333333335,7.9619583333333335,cosine x minus square root of 3 times sine x
/data1/eunju/datasets/mathspeech/dataset/205.mp3,0.0,4.337958333333333,4.337958333333333,sum one over n to the five-halves
/data1/eunju/datasets/mathspeech/dataset/51.mp3,0.0,9.857958333333332,9.857958333333332,y minus x squared over y squared minus x
/data1/eunju/datasets/mathspeech/dataset/581.mp3,0.0,2.3699583333333334,2.3699583333333334,cosine squared of two u
/data1/eunju/datasets/mathspeech/dataset/468.mp3,0.0,2.4419583333333335,2.4419583333333335,x equals y squared
/data1/eunju/datasets/mathspeech/dataset/245.mp3,0.0,4.193958333333334,4.193958333333334, k times f prime of kx
/data1/eunju/datasets/mathspeech/dataset/898.mp3,0.0,3.4739583333333335,3.4739583333333335,negative y is minus t squared
/data1/eunju/datasets/mathspeech/dataset/274.mp3,0.0,1.9619583333333332,1.9619583333333332,y equals cosine x
/data1/eunju/datasets/mathspeech/dataset/63.mp3,0.0,1.9859583333333333,1.9859583333333333,e to the x squared
/data1/eunju/datasets/mathspeech/dataset/412.mp3,0.0,2.9219583333333334,2.9219583333333334, sine squared x 
/data1/eunju/datasets/mathspeech/dataset/858.mp3,0.0,3.1859583333333332,3.1859583333333332,gradient F dot product with u
/data1/eunju/datasets/mathspeech/dataset/829.mp3,0.0,3.7619583333333333,3.7619583333333333,f sub z equals lambda g sub z
/data1/eunju/datasets/mathspeech/dataset/834.mp3,0.0,4.193958333333334,4.193958333333334,x squared plus nine over x squared
/data1/eunju/datasets/mathspeech/dataset/370.mp3,0.0,4.217958333333334,4.217958333333334,x one is a half times two
/data1/eunju/datasets/mathspeech/dataset/811.mp3,0.0,2.7539583333333333,2.7539583333333333,derivative of t squared is 2t 
/data1/eunju/datasets/mathspeech/dataset/326.mp3,0.0,6.569958333333333,6.569958333333333,A prime is 2x minus 4v over x squared
/data1/eunju/datasets/mathspeech/dataset/836.mp3,0.0,8.753958333333333,8.753958333333333,lambda minus two times xy equals zero
/data1/eunju/datasets/mathspeech/dataset/550.mp3,0.0,6.233958333333334,6.233958333333334,dx over x squared plus 4x
/data1/eunju/datasets/mathspeech/dataset/544.mp3,0.0,7.121958333333334,7.121958333333334,u plus u cubed over 3 plus a constant
/data1/eunju/datasets/mathspeech/dataset/1077.mp3,0.0,5.681958333333333,5.681958333333333,e to the i theta times r2 e to the i theta two
/data1/eunju/datasets/mathspeech/dataset/344.mp3,0.0,3.9059583333333334,3.9059583333333334,d D dt is minus 80
/data1/eunju/datasets/mathspeech/dataset/259.mp3,0.0,4.841958333333333,4.841958333333333,one plus one over k to the kth power
/data1/eunju/datasets/mathspeech/dataset/219.mp3,0.0,3.7619583333333333,3.7619583333333333,f prime at x0 times delta x
/data1/eunju/datasets/mathspeech/dataset/644.mp3,0.0,4.481958333333333,4.481958333333333,cosine of plus or minus pi over 2 is equal to 0
/data1/eunju/datasets/mathspeech/dataset/839.mp3,0.0,3.4259583333333334,3.4259583333333334,lambda is plus or minus two
/data1/eunju/datasets/mathspeech/dataset/490.mp3,0.0,4.9619583333333335,4.9619583333333335,negative one over pi times cosine pi
/data1/eunju/datasets/mathspeech/dataset/812.mp3,0.0,4.0499583333333335,4.0499583333333335,t squared times the derivative of e to the t 
/data1/eunju/datasets/mathspeech/dataset/565.mp3,0.0,4.9859583333333335,4.9859583333333335,four minus one divided by one plus two is equal to a
/data1/eunju/datasets/mathspeech/dataset/906.mp3,0.0,4.673958333333333,4.673958333333333, integral of x dx plus y dy
/data1/eunju/datasets/mathspeech/dataset/135.mp3,0.0,5.0339583333333335,5.0339583333333335,x times one plus y times two plus z times three
/data1/eunju/datasets/mathspeech/dataset/654.mp3,0.0,3.641958333333333,3.641958333333333,minus 3x squared plus y squared
/data1/eunju/datasets/mathspeech/dataset/478.mp3,0.0,4.217958333333334,4.217958333333334,2ax minus x squared
/data1/eunju/datasets/mathspeech/dataset/12.mp3,0.0,2.0339583333333335,2.0339583333333335,b minus a over n
/data1/eunju/datasets/mathspeech/dataset/988.mp3,0.0,3.8099583333333333,3.8099583333333333,dx is 3t2 dt
/data1/eunju/datasets/mathspeech/dataset/650.mp3,0.0,5.129958333333334,5.129958333333334, 2 cosine theta is equal to negative 1
/data1/eunju/datasets/mathspeech/dataset/102.mp3,0.0,6.161958333333334,6.161958333333334,limit as x goes to x0 of f of x is equal to f of x0
/data1/eunju/datasets/mathspeech/dataset/263.mp3,0.0,3.2339583333333333,3.2339583333333333,r x to the r minus one
/data1/eunju/datasets/mathspeech/dataset/45.mp3,0.0,8.009958333333334,8.009958333333334,two cosine of theta to the fourth times negative sine
/data1/eunju/datasets/mathspeech/dataset/910.mp3,0.0,4.193958333333334,4.193958333333334,one-half of sine two theta
/data1/eunju/datasets/mathspeech/dataset/597.mp3,0.0,14.441958333333334,14.441958333333334,2 pi e integral of x dx from 0 to 1 minus 2 pi integral from 0 to 1 of x e to the x dx
/data1/eunju/datasets/mathspeech/dataset/516.mp3,0.0,8.825958333333332,8.825958333333332,cosine of x plus cosine cubed of x over three
/data1/eunju/datasets/mathspeech/dataset/543.mp3,0.0,6.233958333333334,6.233958333333334,the secant squared the x plus x times dx that is du
/data1/eunju/datasets/mathspeech/dataset/441.mp3,0.0,10.025958333333334,10.025958333333334,the integral from 0 to b e to the x dx is greater than or equal to the integral from 0 to b 1 plus x dx
/data1/eunju/datasets/mathspeech/dataset/121.mp3,0.0,5.825958333333333,5.825958333333333,sine to the 9th of t cosine of t
/data1/eunju/datasets/mathspeech/dataset/414.mp3,0.0,1.3859583333333334,1.3859583333333334,one over u
/data1/eunju/datasets/mathspeech/dataset/653.mp3,0.0,3.593958333333333,3.593958333333333,r squared equals 1 minus 2x squared
/data1/eunju/datasets/mathspeech/dataset/420.mp3,0.0,2.8739583333333334,2.8739583333333334,n plus 1 squared times n plus 1
/data1/eunju/datasets/mathspeech/dataset/911.mp3,0.0,6.089958333333334,6.089958333333334, f sub x dx plus f sub y dy
/data1/eunju/datasets/mathspeech/dataset/316.mp3,0.0,13.889958333333333,13.889958333333333,minus log x to the minus 2 times 1 over x plus 2 log x to the minus 3 1 over x
/data1/eunju/datasets/mathspeech/dataset/24.mp3,0.0,5.753958333333333,5.753958333333333,h of x equal to sine of x plus square root of 3 times cosine of x
/data1/eunju/datasets/mathspeech/dataset/390.mp3,0.0,4.457958333333333,4.457958333333333,y is equal to 64 to the 1 3rd
/data1/eunju/datasets/mathspeech/dataset/689.mp3,0.0,2.2979583333333333,2.2979583333333333,1 over x squared
/data1/eunju/datasets/mathspeech/dataset/476.mp3,0.0,2.5379583333333335,2.5379583333333335,pi y squared
/data1/eunju/datasets/mathspeech/dataset/348.mp3,0.0,6.185958333333334,6.185958333333334,v is equal to a 3rd pi times 2 5ths
/data1/eunju/datasets/mathspeech/dataset/224.mp3,0.0,4.9619583333333335,4.9619583333333335,x to the m over n times n minus 1
/data1/eunju/datasets/mathspeech/dataset/1073.mp3,0.0,6.233958333333334,6.233958333333334,a to the x times a to the y equals a to the x plus y
/data1/eunju/datasets/mathspeech/dataset/735.mp3,0.0,5.753958333333333,5.753958333333333, minus one plus two t will be zero
/data1/eunju/datasets/mathspeech/dataset/982.mp3,0.0,3.3779583333333334,3.3779583333333334,n over n dot i dy dz
/data1/eunju/datasets/mathspeech/dataset/573.mp3,0.0,7.385958333333333,7.385958333333333,x plus 1 times x squared plus x plus 1
/data1/eunju/datasets/mathspeech/dataset/1048.mp3,0.0,3.1859583333333332,3.1859583333333332, minus c2 over c1 is less than 1
/data1/eunju/datasets/mathspeech/dataset/593.mp3,0.0,14.081958333333333,14.081958333333333,y log y squared minus 2y log y minus y
/data1/eunju/datasets/mathspeech/dataset/996.mp3,0.0,5.657958333333333,5.657958333333333,three yz squared minus four z cubed
/data1/eunju/datasets/mathspeech/dataset/318.mp3,0.0,3.7139583333333333,3.7139583333333333,2 minus log x
/data1/eunju/datasets/mathspeech/dataset/655.mp3,0.0,3.3299583333333334,3.3299583333333334,1 over a plus b cosine theta
/data1/eunju/datasets/mathspeech/dataset/651.mp3,0.0,6.209958333333334,6.209958333333334,r plus 2r cosine theta equals 1
/data1/eunju/datasets/mathspeech/dataset/796.mp3,0.0,5.465958333333333,5.465958333333333,two over x cubed y
/data1/eunju/datasets/mathspeech/dataset/247.mp3,0.0,3.2339583333333333,3.2339583333333333,d by dx e to the w
/data1/eunju/datasets/mathspeech/dataset/917.mp3,0.0,3.4499583333333335,3.4499583333333335,four x squared plus eight xy
/data1/eunju/datasets/mathspeech/dataset/809.mp3,0.0,8.753958333333333,8.753958333333333,w sub y is x squared times dy dt
/data1/eunju/datasets/mathspeech/dataset/564.mp3,0.0,1.8659583333333334,1.8659583333333334,four x minus one
/data1/eunju/datasets/mathspeech/dataset/791.mp3,0.0,7.769958333333333,7.769958333333333,ax over y squared plus bx over y plus c
/data1/eunju/datasets/mathspeech/dataset/599.mp3,0.0,6.329958333333333,6.329958333333333,1 plus dy dx the quantity squared
/data1/eunju/datasets/mathspeech/dataset/69.mp3,0.0,4.0019583333333335,4.0019583333333335,a is equal to natural log of m
/data1/eunju/datasets/mathspeech/dataset/563.mp3,0.0,4.9379583333333334,4.9379583333333334,minus eight minus one divided by minus two minus one is equal to b
/data1/eunju/datasets/mathspeech/dataset/649.mp3,0.0,1.6019583333333334,1.6019583333333334,sine pi
/data1/eunju/datasets/mathspeech/dataset/857.mp3,0.0,7.841958333333333,7.841958333333333,"minus g sub z over g sub x, plus partial f over partial z"
/data1/eunju/datasets/mathspeech/dataset/327.mp3,0.0,4.673958333333333,4.673958333333333,2x equals 2v over x squared
/data1/eunju/datasets/mathspeech/dataset/32.mp3,0.0,2.8979583333333334,2.8979583333333334,sine of x plus square root of 3 times cosine x
/data1/eunju/datasets/mathspeech/dataset/388.mp3,0.0,2.3219583333333333,2.3219583333333333,x to the 1 3rd
/data1/eunju/datasets/mathspeech/dataset/548.mp3,0.0,4.481958333333333,4.481958333333333,square root of a squared minus x squared
/data1/eunju/datasets/mathspeech/dataset/218.mp3,0.0,2.4899583333333335,2.4899583333333335,x squared plus y squared equals one
/data1/eunju/datasets/mathspeech/dataset/351.mp3,0.0,4.121958333333334,4.121958333333334,3h squared times dh dt
/data1/eunju/datasets/mathspeech/dataset/249.mp3,0.0,9.017958333333333,9.017958333333333,d by dx of a to the x is equal to d by dx of e to the x log a
/data1/eunju/datasets/mathspeech/dataset/474.mp3,0.0,3.7379583333333333,3.7379583333333333,y plus 2 minus y squared is equal to 0
/data1/eunju/datasets/mathspeech/dataset/969.mp3,0.0,2.2739583333333333,2.2739583333333333,z squared over a
/data1/eunju/datasets/mathspeech/dataset/502.mp3,0.0,4.673958333333333,4.673958333333333,y n minus 2 plus y n minus 1 over 2
/data1/eunju/datasets/mathspeech/dataset/580.mp3,0.0,4.169958333333334,4.169958333333334,dx is 2 secant squared u du
/data1/eunju/datasets/mathspeech/dataset/418.mp3,0.0,6.929958333333333,6.929958333333333, b over n times n b over n squared
/data1/eunju/datasets/mathspeech/dataset/904.mp3,0.0,3.641958333333333,3.641958333333333, x cubed plus y to the fifth
/data1/eunju/datasets/mathspeech/dataset/383.mp3,0.0,4.361958333333333,4.361958333333333,f prime of x is e to the x
/data1/eunju/datasets/mathspeech/dataset/759.mp3,0.0,5.873958333333333,5.873958333333333,"f of x, y equals one minus x squared minus y squared"
/data1/eunju/datasets/mathspeech/dataset/160.mp3,0.0,3.9779583333333335,3.9779583333333335,a theta minus a sine theta
/data1/eunju/datasets/mathspeech/dataset/761.mp3,0.0,4.337958333333333,4.337958333333333,f of x y equals minus y
/data1/eunju/datasets/mathspeech/dataset/129.mp3,0.0,8.657958333333333,8.657958333333333, a dot b minus b dot a plus b dot b
/data1/eunju/datasets/mathspeech/dataset/461.mp3,0.0,3.8819583333333334,3.8819583333333334,minus 2x e to the minus x squared
/data1/eunju/datasets/mathspeech/dataset/117.mp3,0.0,6.449958333333333,6.449958333333333,u prime v minus uv prime divided by v squared
/data1/eunju/datasets/mathspeech/dataset/547.mp3,0.0,5.345958333333333,5.345958333333333,1 over the square root of x squared minus 1
/data1/eunju/datasets/mathspeech/dataset/405.mp3,0.0,5.873958333333333,5.873958333333333,half one plus x squared to the minus a half times two x
/data1/eunju/datasets/mathspeech/dataset/272.mp3,0.0,4.121958333333334,4.121958333333334,one divided by the square root of one plus x squared
/data1/eunju/datasets/mathspeech/dataset/555.mp3,0.0,4.505958333333333,4.505958333333333,natural logarithm of x plus 2 over 2 
/data1/eunju/datasets/mathspeech/dataset/151.mp3,0.0,6.713958333333333,6.713958333333333,z of t minus two equals minus 3t
/data1/eunju/datasets/mathspeech/dataset/703.mp3,0.0,2.4179583333333334,2.4179583333333334,1 over 1 minus x
/data1/eunju/datasets/mathspeech/dataset/31.mp3,0.0,1.7939583333333333,1.7939583333333333,pi over 6 minus pi
/data1/eunju/datasets/mathspeech/dataset/810.mp3,0.0,6.617958333333333,6.617958333333333,2t e to the t plus t squared e to the t plus cosine t
/data1/eunju/datasets/mathspeech/dataset/93.mp3,0.0,7.9379583333333334,7.9379583333333334,minus 1 over x0 squared x minus x0
/data1/eunju/datasets/mathspeech/dataset/136.mp3,0.0,3.7619583333333333,3.7619583333333333,x equals r cosine theta
/data1/eunju/datasets/mathspeech/dataset/345.mp3,0.0,5.561958333333333,5.561958333333333,r divided by h is equal to four divided by ten
/data1/eunju/datasets/mathspeech/dataset/1046.mp3,0.0,5.321958333333333,5.321958333333333,lambda1 c1 plus lambda2 c2 equals to 0
/data1/eunju/datasets/mathspeech/dataset/524.mp3,0.0,9.113958333333333,9.113958333333333,sine of 2 theta is twice the sine of theta times the cosine of theta
/data1/eunju/datasets/mathspeech/dataset/132.mp3,0.0,5.321958333333333,5.321958333333333,minus one squared plus one squared plus zero squared square root
